id,Date,Open,High,Low,Close,Volume,feature_ret_1d,feature_ret_5d,feature_sma_20_ratio,feature_vol_ratio_20d,feature_high_low_spread,target
137,2014-08-15,161.05888370525722,161.20643508336244,159.28819211642883,160.44406127929688,139951000,-0.00020433562349608803,0.012833339963633783,0.0027253794573860457,1.4226754239278165,0.01195583651796483,0.02549581725371186
138,2014-08-18,161.3295085200741,161.8623499541939,161.23933400721978,161.78857421875,75424000,0.008379948305550666,0.018369788262548425,0.011122964259916879,0.7636844860388423,0.0038508031236602876,0.016467169217396993
139,2014-08-19,162.182001127093,162.75583305162903,161.85410074410035,162.63287353515625,59135000,0.005218534871719083,0.025112708164097164,0.01635008573573038,0.6013556560837494,0.005544588175365102,0.01063592832933713
140,2014-08-20,162.411554197156,163.26411531325724,162.37876915819797,163.06736755371094,72763000,0.0026716248019853506,0.02094064676809415,0.01899231132425272,0.7372608383311194,0.0054293275738792595,0.006485019860513752
141,2014-08-21,163.206679674477,163.7559196089434,163.07551453856374,163.54278564453125,67791000,0.0029154704460641057,0.01910514308675726,0.0217407252427384,0.6831094878668988,0.0041604101807251785,0.008070674028777924
142,2014-08-22,163.41165581267342,163.6985780458969,162.91980520963125,163.2886962890625,76107000,-0.001553656766132283,0.017729761931255084,0.01976940995472365,0.7671894869425976,0.004769300349407124,0.007028312853555541
143,2014-08-25,164.0674848870025,164.43637600187247,163.25591442740878,164.11666870117188,63855000,0.005070604585167615,0.014389733599321497,0.02431095099789382,0.645442356200689,0.007192819497287681,-0.004395963014443671
144,2014-08-26,164.22323608398438,164.62492473296763,164.18224540411273,164.22323608398438,47298000,0.000649339178377728,0.00977885045168514,0.024090568580519278,0.4862360092008378,0.0026955949682327886,-0.0012981143660033556
145,2014-08-27,164.30512888357043,164.41990773752332,163.90345292910933,164.15757751464844,47874000,-0.00039981290651436296,0.006685641506896989,0.022826247827645973,0.5068372851587003,0.0031460917993133583,0.00024976225180517453
146,2014-08-28,163.61652583231452,164.17397128466297,163.45257570230373,164.06739807128906,58330000,-0.0005493468210526764,0.00320779925993242,0.02042712255316892,0.6613461165615444,0.004396946564885374,-0.005046166311441058
147,2014-08-29,164.32156726050255,164.55110000655176,163.80512483619003,164.5347137451172,65907000,0.0028483152614211527,0.007630763698724952,0.021196301027552877,0.8034382040004291,0.0045338467085877755,-0.008619165057567324
148,2014-09-02,164.74788944016058,164.77248134713636,163.83795135625778,164.45277404785156,72426000,-0.000498008568529551,0.002047965933866802,0.018945784714276437,0.8932053203100431,0.005682664803250222,-0.0006480120717300419
149,2014-09-03,165.08402119518405,165.1086131059855,164.13309228218898,164.3626251220703,57462000,-0.0005481751603352292,0.0008487778064161233,0.016196132974708455,0.7528683600592736,0.005935174271352874,0.0012467891466030334
150,2014-09-04,164.6413051915498,165.24793470989772,163.67399022541008,164.12486267089844,85236000,-0.0014465724856566053,-0.00019928926976930939,0.012637254851103785,1.1238183136660294,0.009589921105638322,0.008041400185773817
151,2014-09-05,164.09210624069203,164.9282687574212,163.46909030174592,164.86268615722656,102177000,0.004495501012589331,0.00484732552162459,0.014603143670796515,1.3776575089797107,0.008850871532468416,0.002625864679163037
152,2014-09-08,164.70686375988004,164.94460215492762,163.95268291948207,164.43634033203125,64146000,-0.0025860662296179893,-0.0005978884993128597,0.010106544096137204,0.8968483218173531,0.0060322385759903115,-0.0025378369600519424
153,2014-09-09,164.2887568408744,164.40352319616375,163.05911195909098,163.3952178955078,88591000,-0.006331461977450936,-0.006430758973004824,0.0023180362379693342,1.226577908416827,0.008227971750877808,-0.0019279493258901326
154,2014-09-10,163.48539500220514,164.11661626911516,162.9443607105923,164.0100555419922,67251000,0.003762886419831357,-0.002145071483351413,0.004437957202437781,0.9352483968898759,0.0071474615056314385,0.0021133987864239145
155,2014-09-11,163.35422275253785,164.22316977713328,163.23125076257418,164.19857788085938,66774400,0.0011494559784410718,0.0004491410305624832,0.004216158218676158,0.9300901600103743,0.0060409720191293426,-0.015188295273693142
156,2014-09-12,164.0346581776774,164.05104443917145,162.7722155612275,163.23948669433594,117409300,-0.00584104441647082,-0.009845766199287898,-0.0024922023308173724,1.5697398977222994,0.007834065787884578,-0.0015313052465666388
157,2014-09-15,163.26412584597784,163.39529102747062,162.6247112219508,163.11656188964844,76401000,-0.0007530335164412927,-0.0080260752563448,-0.004056589448898529,1.0667865994646448,0.004724105244696907,-0.0025965371210702193
158,2014-09-16,162.81325270184377,164.6413220679184,162.72307820350284,164.34620666503906,116201000,0.007538442210561769,0.005820175044164433,0.0026683800273890057,1.5776018309798825,0.011671969212682907,-0.012665040819943685
159,2014-09-17,164.58394943438074,165.32992483992336,163.74778701953247,164.5675506591797,151266000,0.0013468153517637305,0.0033991520540932463,0.003426598273638337,1.9327836801125842,0.00961391121186165,-0.027354871754074805
160,2014-09-18,165.06755970205413,165.46924827352822,164.85442571988656,165.4446563720703,94990000,0.005329760997094146,0.0075888506909911335,0.008044033674824869,1.1967299125218025,0.0037161826022290966,-0.03236212853747644
161,2014-09-19,165.970947517806,166.28390522229688,164.95791613367513,165.29559326171875,121649000,-0.0009009847378590452,0.012595644650811977,0.006598290574464594,1.482303568640145,0.00802192643165184,-0.02082718688370111
162,2014-09-22,165.00735229680302,165.03205915476718,163.67311913139386,164.01902770996094,125553000,-0.007722925497091637,0.005532643711084528,-0.0013976566841760185,1.4851341973875392,0.008285258377316869,-0.014361320256827681
163,2014-09-23,163.42610892403025,164.1096949475943,163.0307864579349,163.0802001953125,111393000,-0.005723893914970635,-0.007703289874568697,-0.006800177906857829,1.281605895573505,0.006615815337283412,-0.02398933570267814
164,2014-09-24,163.10480583374672,164.46374560358373,162.67654533088916,164.35667419433594,107276000,0.007827277606323069,-0.00128139760237711,0.000933201301419162,1.193073929800974,0.010873913587356876,-0.014632245622827167
165,2014-09-25,163.92838596218894,163.93662995725583,161.64703626634434,161.70468139648438,150300000,-0.016135595410721404,-0.022605595475837403,-0.014481360451347292,1.5814903963390654,0.014159105791734154,-0.01833568326350854
166,2014-09-26,162.0012052903277,163.3930834636835,161.77059959419316,162.98951721191406,103547000,0.007945569691203858,-0.0139512252220384,-0.006324470359521217,1.0642277211141036,0.00995452896139838,-0.03719040102395865
167,2014-09-29,161.5894089031488,162.9812870876513,161.46587462461167,162.69302368164062,95112000,-0.0018190957022587995,-0.008084452437220335,-0.007574915004768257,0.9630811305631992,0.009314550979180354,-0.05128073342868533
168,2014-09-30,162.8165626114416,163.31895626484734,161.92707814801506,162.26475524902344,131302000,-0.0026323712162067414,-0.005000269470557761,-0.009526359445919619,1.2910484850150443,0.008577821565109498,-0.047304997478414657
169,2014-10-01,162.00126873563602,162.05892646578437,159.7034423038626,160.06582641601562,177798000,-0.013551487688334918,-0.026106927506009292,-0.021665767542813796,1.6505779153254216,0.01471572174187759,-0.040751571437913636
170,2014-10-02,159.925785964721,160.65055410688262,158.41861709092709,160.09051513671875,157285000,0.00015424104729855337,-0.009982186327728182,-0.02030699336920161,1.412894960554867,0.013941719245824422,-0.04172253626965028
171,2014-10-03,161.1611214503601,162.19885956599353,160.66697181311898,161.8529510498047,121569000,0.01100899645166864,-0.0069732470011040215,-0.008608562694275568,1.0826276462735978,0.009464688428221289,-0.04096247877030634
172,2014-10-06,162.5282754070243,162.74241820412692,161.0787523644065,161.6634979248047,104778000,-0.0011705262324299692,-0.006328026448451318,-0.008927374614759342,0.9165142211774371,0.01029091824113714,-0.030515596408381862
173,2014-10-07,160.83168046096915,161.19406438405736,159.13507624566202,159.1680145263672,147913000,-0.015436282342463192,-0.019084493844049866,-0.022959865025569015,1.2611052663057813,0.012935941586770569,0.004191641737531615
174,2014-10-08,159.2586070228945,162.18237262886325,158.4267803573253,161.95176696777344,186461000,0.017489396030287985,0.011782281040152887,-0.0052436037249973255,1.5128818406754754,0.023189572684843073,-0.020087489050678142
175,2014-10-09,161.69641881034536,161.91879299418505,158.60793735115107,158.73971557617188,210705000,-0.019833382813543077,-0.00843772386760877,-0.023335611664194733,1.615273330994424,0.02085713478203419,0.011362502530479768
176,2014-10-10,158.69860946399393,159.4892540593955,156.88670198520697,156.92787170410156,221909000,-0.011413929182712224,-0.030429345364160865,-0.03260485001538538,1.635647864235677,0.016584383933376926,0.030912180311490456
177,2014-10-13,156.8619744107322,157.43024464053445,154.25941011318756,154.35000610351562,230939000,-0.01642707297685575,-0.04523898044499086,-0.04591828818638555,1.6104836004583072,0.020543144813485535,0.046689124650708624
178,2014-10-14,155.18181097923474,156.33485183590665,154.04524554586172,154.5888214111328,215847000,0.0015472322525016402,-0.028769556049691114,-0.041551748123370924,1.45469458065664,0.014810943437854827,0.05705956086056707
179,2014-10-15,152.49693529139552,154.58063075749524,149.82848153106588,153.5428924560547,380715000,-0.006765877024810574,-0.051922091800282844,-0.044771869715053314,2.381671051450388,0.030949978539641446,0.06265068813814967
180,2014-10-16,150.7673858053878,154.4900408751826,150.62737608253514,153.4111328125,270391000,-0.0008581292266094387,-0.03356805034159793,-0.04200563775799104,1.6035323958128858,0.025178516850979923,0.0703811794605742
181,2014-10-17,155.18187068795575,156.2772542680809,154.5229917402098,155.22305297851562,214625000,0.011810877951277332,-0.01086370895796318,-0.027632827633386814,1.2386673122838283,0.011301559234979823,0.06998467859755597
182,2014-10-20,154.9430389849367,156.8537741771381,154.89362526134707,156.73023986816406,130011000,0.009709813463449013,0.01542101503418225,-0.015944759439871503,0.7493697181109642,0.012506513851059194,0.06027353622990583
183,2014-10-21,157.86678444711472,159.9422486921458,157.70206785527077,159.83518981933594,154949000,0.01981079052634427,0.033937566509096184,0.004573527090927065,0.8820378478934557,0.01401556715643868,0.03606906719157554
184,2014-10-22,160.11514738503328,160.52694498898612,158.63267349739,158.6985626220703,151822000,-0.007111245017760948,0.03357804508920026,-0.000793574308702083,0.853417306121623,0.01193628638028188,0.05008072232127225
185,2014-10-23,160.2880835112166,161.58936535171543,159.99158875557046,160.54339599609375,154944000,0.0116247642293823,0.04649117083511034,0.0111916437100672,0.8698312647258115,0.009952303464315929,0.04216912014896912
186,2014-10-24,160.80701773431326,161.82828065533695,160.18108969262954,161.7788543701172,117927000,0.007695479258788662,0.04223471492026998,0.019361901583534236,0.6593622256850848,0.010181744512413063,0.03517780369029899
187,2014-10-27,161.2023202299979,161.795309909042,160.6258059773351,161.5564727783203,82954000,-0.0013746023401062235,0.030793246499309257,0.018325314059896902,0.4654004495007355,0.007238979111110254,0.039865259570834866
188,2014-10-28,162.1000778017965,163.41782310593672,162.02594465332643,163.4095916748047,106736000,0.011470409477354337,0.022363046957988075,0.02963442251667381,0.6029808958505518,0.008517727988576158,0.029080947233180776
189,2014-10-29,163.52484425864415,163.99428703021516,162.08355252832857,163.16246032714844,142557000,-0.0015123429727923465,0.028128154605335576,0.027075262304117276,0.813440771095997,0.011710625704316307,0.029529183303306006
190,2014-10-30,162.72591564097064,164.67783193783723,162.57766199331334,164.20838928222656,113330000,0.006410352926653484,0.022828676716306617,0.032321226999417085,0.654881912650437,0.012789662901536058,0.024125403368526088
191,2014-10-31,166.18511590074576,166.21806676165906,165.35328888521866,166.08628845214844,146903000,0.01143607326111895,0.02662544557384927,0.04273937965671415,0.8427164170884943,0.0052067987339578185,0.01279363535612732
192,2014-11-03,166.3004600005467,166.7369647628093,165.7980660671969,166.1769256591797,93600000,0.0005457235987145204,0.028599614743999302,0.04183232530498837,0.538668143016392,0.005649994377306107,0.012885366616681493
193,2014-11-04,165.73206170402406,166.03680047937794,164.76845680989194,165.6002960205078,93343000,-0.0034699741638890558,0.013406216386996128,0.0361280154405188,0.5457588985543175,0.007659066438679131,0.022280925045847777
194,2014-11-05,166.81101784703924,166.85220013318357,165.91330181761182,166.64630126953125,91709000,0.006316445526727277,0.021351976032952358,0.041143598318361674,0.5514811558680376,0.005634078334887182,0.014233153977921464
195,2014-11-06,166.68744188609193,167.4039657310186,166.06974544955068,167.31336975097656,107089000,0.004002900012562538,0.018908780984468798,0.042519066592592525,0.6646743009651491,0.007974379354463509,0.01196173405153056
196,2014-11-07,167.32986944584755,167.68402198904192,166.86865805039554,167.46987915039062,89540000,0.0009354267363510527,0.008330553419771514,0.04007830723147565,0.5795598671944454,0.0048687199321029865,0.016425692367939337
197,2014-11-10,167.50281386790624,168.0463772075769,167.29691504569357,167.99696350097656,66319000,0.0031473382154447727,0.010952410116971789,0.0389489810217134,0.4534150386061516,0.0044611649297993826,0.01607996621933694
198,2014-11-11,168.06286996430262,168.26876880774944,167.72519284495348,168.1616973876953,54499400,0.0009805765728485571,0.015467371911402239,0.035621290479163736,0.39435688620189396,0.003232460014617633,0.014350158271135616
199,2014-11-12,167.4781208559649,168.2111202209386,167.44517000413023,167.9805145263672,90120300,-0.001077432400735212,0.008006257844739073,0.029926739475585107,0.7287251593343119,0.004559756344168927,0.018043067659414547
200,2014-11-13,168.14527604820728,168.69708357685306,167.3628627633236,168.16998291015625,85357900,0.001127918820366114,0.005119812962076198,0.026444272959389448,0.7460260636595436,0.00793376315107476,0.01474078837961934
